urn:cts:greekLit:tlg0012.tlg001:9.279,1
urn:cts:greekLit:tlg0012.tlg001:9.318,1
urn:cts:greekLit:tlg0012.tlg001:9.92,1
urn:cts:greekLit:tlg0012.tlg001:9.164,1
urn:cts:greekLit:tlg0012.tlg001:9.194,1
urn:cts:greekLit:tlg0012.tlg001:9.325,1
urn:cts:greekLit:tlg0012.tlg001:9.578,1
urn:cts:greekLit:tlg0012.tlg001:9.674,1
urn:cts:greekLit:tlg0012.tlg001:9.419,1
urn:cts:greekLit:tlg0012.tlg001:9.118,1
urn:cts:greekLit:tlg0012.tlg001:9.246,1
urn:cts:greekLit:tlg0012.tlg001:9.705,1
urn:cts:greekLit:tlg0012.tlg001:9.268,1
urn:cts:greekLit:tlg0012.tlg001:9.573,1
urn:cts:greekLit:tlg0012.tlg001:9.570,1
urn:cts:greekLit:tlg0012.tlg001:9.70,1
urn:cts:greekLit:tlg0012.tlg001:9.671,1
urn:cts:greekLit:tlg0012.tlg001:9.313,1
urn:cts:greekLit:tlg0012.tlg001:9.342,1
urn:cts:greekLit:tlg0012.tlg001:9.448,1
urn:cts:greekLit:tlg0012.tlg001:9.5,1
urn:cts:greekLit:tlg0012.tlg001:9.496,1
urn:cts:greekLit:tlg0012.tlg001:9.160,1
urn:cts:greekLit:tlg0012.tlg001:9.426,1
urn:cts:greekLit:tlg0012.tlg001:9.314,1
urn:cts:greekLit:tlg0012.tlg001:9.491,1
urn:cts:greekLit:tlg0012.tlg001:9.16,1
urn:cts:greekLit:tlg0012.tlg001:9.388,1
urn:cts:greekLit:tlg0012.tlg001:9.645,1
urn:cts:greekLit:tlg0012.tlg001:9.343,1
urn:cts:greekLit:tlg0012.tlg001:9.477,1
urn:cts:greekLit:tlg0012.tlg001:9.116,1
urn:cts:greekLit:tlg0012.tlg001:9.590,1
urn:cts:greekLit:tlg0012.tlg001:9.10,1
urn:cts:greekLit:tlg0012.tlg001:9.485,1
urn:cts:greekLit:tlg0012.tlg001:9.332,1
urn:cts:greekLit:tlg0012.tlg001:9.436,1
urn:cts:greekLit:tlg0012.tlg001:9.196,1
urn:cts:greekLit:tlg0012.tlg001:9.101,1
urn:cts:greekLit:tlg0012.tlg001:9.311,1
urn:cts:greekLit:tlg0012.tlg001:9.582,1
urn:cts:greekLit:tlg0012.tlg001:9.548,1
urn:cts:greekLit:tlg0012.tlg001:9.523XXXX,1
urn:cts:greekLit:tlg0012.tlg001:9.406,1
urn:cts:greekLit:tlg0012.tlg001:9.638,1
urn:cts:greekLit:tlg0012.tlg001:9.425,1
urn:cts:greekLit:tlg0012.tlg001:9.185,1
urn:cts:greekLit:tlg0012.tlg001:9.520,1
urn:cts:greekLit:tlg0012.tlg001:9.328,1
urn:cts:greekLit:tlg0012.tlg001:9.191,1
urn:cts:greekLit:tlg0012.tlg001:9.687,1
urn:cts:greekLit:tlg0012.tlg001:9.354,1
urn:cts:greekLit:tlg0012.tlg001:9.529,1
urn:cts:greekLit:tlg0012.tlg001:9.366,1
urn:cts:greekLit:tlg0012.tlg001:9.372,1
urn:cts:greekLit:tlg0012.tlg001:9.574,1
urn:cts:greekLit:tlg0012.tlg001:9.434,1
urn:cts:greekLit:tlg0012.tlg001:9.202,1
urn:cts:greekLit:tlg0012.tlg001:9.238,1
urn:cts:greekLit:tlg0012.tlg001:9.300,1
urn:cts:greekLit:tlg0012.tlg001:9.678,1
urn:cts:greekLit:tlg0012.tlg001:9.166,1
urn:cts:greekLit:tlg0012.tlg001:9.664,1
urn:cts:greekLit:tlg0012.tlg001:9.224,1
urn:cts:greekLit:tlg0012.tlg001:9.556,1
urn:cts:greekLit:tlg0012.tlg001:9.270,1
urn:cts:greekLit:tlg0012.tlg001:9.515,1
urn:cts:greekLit:tlg0012.tlg001:9.444,1
urn:cts:greekLit:tlg0012.tlg001:9.563,1
urn:cts:greekLit:tlg0012.tlg001:9.382,1
urn:cts:greekLit:tlg0012.tlg001:9.123,1
urn:cts:greekLit:tlg0012.tlg001:9.93,1
urn:cts:greekLit:tlg0012.tlg001:9.48,1
urn:cts:greekLit:tlg0012.tlg001:9.292,1
urn:cts:greekLit:tlg0012.tlg001:9.617,1
urn:cts:greekLit:tlg0012.tlg001:9.231,1
urn:cts:greekLit:tlg0012.tlg001:9.339,1
urn:cts:greekLit:tlg0012.tlg001:9.350,1
urn:cts:greekLit:tlg0012.tlg001:9.512,1
urn:cts:greekLit:tlg0012.tlg001:9.530,1
urn:cts:greekLit:tlg0012.tlg001:9.371,1
urn:cts:greekLit:tlg0012.tlg001:9.398,1
urn:cts:greekLit:tlg0012.tlg001:9.393,1
urn:cts:greekLit:tlg0012.tlg001:9.133,1
urn:cts:greekLit:tlg0012.tlg001:9.173,1
urn:cts:greekLit:tlg0012.tlg001:9.500,1
urn:cts:greekLit:tlg0012.tlg001:9.447,1
urn:cts:greekLit:tlg0012.tlg001:9.102,1
urn:cts:greekLit:tlg0012.tlg001:9.159,1
urn:cts:greekLit:tlg0012.tlg001:9.661,1
urn:cts:greekLit:tlg0012.tlg001:9.675,1
urn:cts:greekLit:tlg0012.tlg001:9.545,1
urn:cts:greekLit:tlg0012.tlg001:9.278,1
urn:cts:greekLit:tlg0012.tlg001:9.71,1
urn:cts:greekLit:tlg0012.tlg001:9.37,1
urn:cts:greekLit:tlg0012.tlg001:9.199,1
urn:cts:greekLit:tlg0012.tlg001:9.184,1
urn:cts:greekLit:tlg0012.tlg001:9.394,1
urn:cts:greekLit:tlg0012.tlg001:9.490,1
urn:cts:greekLit:tlg0012.tlg001:9.420,1
urn:cts:greekLit:tlg0012.tlg001:9.650,1
urn:cts:greekLit:tlg0012.tlg001:9.523,1
urn:cts:greekLit:tlg0012.tlg001:9.204,1
urn:cts:greekLit:tlg0012.tlg001:9.397,1
urn:cts:greekLit:tlg0012.tlg001:9.532,1
urn:cts:greekLit:tlg0012.tlg001:9.271,1
urn:cts:greekLit:tlg0012.tlg001:9.607,1
urn:cts:greekLit:tlg0012.tlg001:9.614,1
urn:cts:greekLit:tlg0012.tlg001:9.379,1
urn:cts:greekLit:tlg0012.tlg001:9.66,1
urn:cts:greekLit:tlg0012.tlg001:9.252,1
urn:cts:greekLit:tlg0012.tlg001:9.226,1
urn:cts:greekLit:tlg0012.tlg001:9.274,1
urn:cts:greekLit:tlg0012.tlg001:9.299,1
urn:cts:greekLit:tlg0012.tlg001:9.478,1
urn:cts:greekLit:tlg0012.tlg001:9.625,1
urn:cts:greekLit:tlg0012.tlg001:9.99,1
urn:cts:greekLit:tlg0012.tlg001:9.256,1
urn:cts:greekLit:tlg0012.tlg001:9.136,1
urn:cts:greekLit:tlg0012.tlg001:9.424,1
urn:cts:greekLit:tlg0012.tlg001:9.249,1
urn:cts:greekLit:tlg0012.tlg001:9.646,1
urn:cts:greekLit:tlg0012.tlg001:9.8,1
urn:cts:greekLit:tlg0012.tlg001:9.327,1
urn:cts:greekLit:tlg0012.tlg001:9.110,1
urn:cts:greekLit:tlg0012.tlg001:9.260,1
urn:cts:greekLit:tlg0012.tlg001:9.575,1
urn:cts:greekLit:tlg0012.tlg001:9.431,1
urn:cts:greekLit:tlg0012.tlg001:9.558,1
urn:cts:greekLit:tlg0012.tlg001:9.355,1
urn:cts:greekLit:tlg0012.tlg001:9.55,1
urn:cts:greekLit:tlg0012.tlg001:9.445,1
urn:cts:greekLit:tlg0012.tlg001:9.482,1
urn:cts:greekLit:tlg0012.tlg001:9.187,1
urn:cts:greekLit:tlg0012.tlg001:9.147,1
urn:cts:greekLit:tlg0012.tlg001:9.232,1
urn:cts:greekLit:tlg0012.tlg001:9.132,1
urn:cts:greekLit:tlg0012.tlg001:9.542,1
urn:cts:greekLit:tlg0012.tlg001:9.244,1
urn:cts:greekLit:tlg0012.tlg001:9.165,1
urn:cts:greekLit:tlg0012.tlg001:9.481,1
urn:cts:greekLit:tlg0012.tlg001:9.338,1
urn:cts:greekLit:tlg0012.tlg001:9.494,1
urn:cts:greekLit:tlg0012.tlg001:9.322,1
urn:cts:greekLit:tlg0012.tlg001:9.656,1
urn:cts:greekLit:tlg0012.tlg001:9.689,1
urn:cts:greekLit:tlg0012.tlg001:9.47,1
urn:cts:greekLit:tlg0012.tlg001:9.221,1
urn:cts:greekLit:tlg0012.tlg001:9.417,1
urn:cts:greekLit:tlg0012.tlg001:9.236,1
urn:cts:greekLit:tlg0012.tlg001:9.649,1
urn:cts:greekLit:tlg0012.tlg001:9.598,1
urn:cts:greekLit:tlg0012.tlg001:9.240,1
urn:cts:greekLit:tlg0012.tlg001:9.169,1
urn:cts:greekLit:tlg0012.tlg001:9.72,1
urn:cts:greekLit:tlg0012.tlg001:9.283,1
urn:cts:greekLit:tlg0012.tlg001:9.312,1
urn:cts:greekLit:tlg0012.tlg001:9.284,1
urn:cts:greekLit:tlg0012.tlg001:9.262,1
urn:cts:greekLit:tlg0012.tlg001:9.453,1
urn:cts:greekLit:tlg0012.tlg001:9.385,1
urn:cts:greekLit:tlg0012.tlg001:9.555,1
urn:cts:greekLit:tlg0012.tlg001:9.131,1
urn:cts:greekLit:tlg0012.tlg001:9.641,1
urn:cts:greekLit:tlg0012.tlg001:9.192,1
urn:cts:greekLit:tlg0012.tlg001:9.200,1
urn:cts:greekLit:tlg0012.tlg001:9.146,1
urn:cts:greekLit:tlg0012.tlg001:9.353,1
urn:cts:greekLit:tlg0012.tlg001:9.576,1
urn:cts:greekLit:tlg0012.tlg001:9.168,1
urn:cts:greekLit:tlg0012.tlg001:9.255,1
urn:cts:greekLit:tlg0012.tlg001:9.709,1
urn:cts:greekLit:tlg0012.tlg001:9.487,1
urn:cts:greekLit:tlg0012.tlg001:9.193,1
urn:cts:greekLit:tlg0012.tlg001:9.80,1
urn:cts:greekLit:tlg0012.tlg001:9.326,1
urn:cts:greekLit:tlg0012.tlg001:9.476,1
urn:cts:greekLit:tlg0012.tlg001:9.245,1
urn:cts:greekLit:tlg0012.tlg001:9.17,1
urn:cts:greekLit:tlg0012.tlg001:9.594,1
urn:cts:greekLit:tlg0012.tlg001:9.345,1
urn:cts:greekLit:tlg0012.tlg001:9.579,1
urn:cts:greekLit:tlg0012.tlg001:9.115,1
urn:cts:greekLit:tlg0012.tlg001:9.261,1
urn:cts:greekLit:tlg0012.tlg001:9.565,1
urn:cts:greekLit:tlg0012.tlg001:9.502,1
urn:cts:greekLit:tlg0012.tlg001:9.12,1
urn:cts:greekLit:tlg0012.tlg001:9.108,1
urn:cts:greekLit:tlg0012.tlg001:9.319,1
urn:cts:greekLit:tlg0012.tlg001:9.588,1
urn:cts:greekLit:tlg0012.tlg001:9.91,1
urn:cts:greekLit:tlg0012.tlg001:9.626,1
urn:cts:greekLit:tlg0012.tlg001:9.356,1
urn:cts:greekLit:tlg0012.tlg001:9.583,1
urn:cts:greekLit:tlg0012.tlg001:9.104,1
urn:cts:greekLit:tlg0012.tlg001:9.449,1
urn:cts:greekLit:tlg0012.tlg001:9.615,1
urn:cts:greekLit:tlg0012.tlg001:9.39,1
urn:cts:greekLit:tlg0012.tlg001:9.368,1
urn:cts:greekLit:tlg0012.tlg001:9.465,1
urn:cts:greekLit:tlg0012.tlg001:9.492,1
urn:cts:greekLit:tlg0012.tlg001:9.309,1
urn:cts:greekLit:tlg0012.tlg001:9.400,1
urn:cts:greekLit:tlg0012.tlg001:9.551,1
urn:cts:greekLit:tlg0012.tlg001:9.655,1
